fico,int.rate,not.fully.paid
-0.36467846802537046,-0.5341682883729917,1
-0.8914301445065951,0.054382849445726626,1
-1.2864939018675137,0.5237337568201468,0
0.03038528933554805,-0.4186930651300784,1
-1.1548059827472075,0.16985807268863984,0
-1.2864939018675137,0.9930846641945674,0
1.3472644805386098,-1.7075455568090432,0
-0.6280543062659828,0.4082585335772341,1
0.42544904669646655,-0.1802926042414837,1
-0.10130262978475811,-0.1802926042414837,0
1.610640318779222,-1.0742943325737138,1
-1.0231180636269013,0.6429339872644444,0
-0.4963663871456766,0.6168589368547541,0
-1.2864939018675137,2.5240626239635118,1
-0.4963663871456766,-0.064817380998571,0
-0.36467846802537046,0.4082585335772341,0
1.2155765614183036,-1.5883453263647456,0
1.7423282378995282,-1.7075455568090432,0
2.5324557526213654,-1.1897695558166266,0
-0.4963663871456766,-0.1802926042414837,0
0.1620732084558542,-0.6533685188172887,0
-0.8914301445065951,0.6429339872644444,0
-0.6280543062659828,1.2314851250831627,0
-0.23299054890506427,-0.4186930651300784,0
-1.2864939018675137,0.4082585335772341,0
0.820512804057385,-1.1897695558166266,0
0.42544904669646655,-0.2994928346857813,0
-0.4963663871456766,-0.064817380998571,1
1.8740161570198344,-0.4186930651300784,0
-0.4963663871456766,0.5237337568201468,0
-0.23299054890506427,0.054382849445726626,0
1.2155765614183036,-0.6533685188172887,0
-0.23299054890506427,-0.6533685188172887,0
-0.7597422253862889,-0.2994928346857813,0
-1.1548059827472075,2.404862393519214,1
0.1620732084558542,-0.768843742060202,0
0.1620732084558542,-0.2994928346857813,0
1.2155765614183036,-0.768843742060202,0
-0.6280543062659828,-0.064817380998571,0
-0.6280543062659828,-0.2994928346857813,0
-0.10130262978475811,-0.2994928346857813,0
-1.2864939018675137,0.5237337568201468,0
-1.2864939018675137,1.466160578770373,0
-0.8914301445065951,0.16985807268863984,0
-1.1548059827472075,0.9930846641945674,0
0.2937611275761604,-0.6533685188172887,0
2.1373919952604465,-1.1897695558166266,0
0.9522007231776912,-1.0742943325737138,0
-1.2864939018675137,1.3469603483260755,0
0.03038528933554805,-0.4186930651300784,0
-0.4963663871456766,0.28905830313293646,0
0.03038528933554805,0.5237337568201468,0
-0.7597422253862889,-0.064817380998571,0
1.610640318779222,-1.823020780051956,0
0.03038528933554805,0.4082585335772341,1
-1.0231180636269013,0.9930846641945674,1
2.5324557526213654,-0.2994928346857813,0
0.1620732084558542,-0.5341682883729917,0
-0.8914301445065951,0.6429339872644444,0
-0.36467846802537046,-0.2994928346857813,1
-1.1548059827472075,1.2314851250831627,0
0.820512804057385,-0.6533685188172887,0
-1.1548059827472075,0.5684338432367585,0
0.820512804057385,-0.5341682883729917,0
0.03038528933554805,-0.5341682883729917,0
0.5571369658167727,-0.768843742060202,0
0.2937611275761604,-0.5341682883729917,0
0.1620732084558542,-0.064817380998571,0
1.0838886422979974,-1.7075455568090432,0
-1.0231180636269013,1.3469603483260755,0
0.2937611275761604,-0.768843742060202,0
0.6888248849370788,-1.0742943325737138,0
-0.7597422253862889,0.054382849445726626,0
0.9522007231776912,-0.768843742060202,0
-0.4963663871456766,-0.4186930651300784,1
-0.23299054890506427,0.054382849445726626,0
-1.1548059827472075,1.820036262901881,0
0.42544904669646655,-1.0742943325737138,0
-0.36467846802537046,-0.5341682883729917,0
-0.6280543062659828,-0.1802926042414837,0
-0.23299054890506427,-0.1802926042414837,0
0.42544904669646655,-0.4186930651300784,0
3.0592074291025897,-0.6533685188172887,0
0.820512804057385,-0.020117294581959256,0
-0.4963663871456766,0.5237337568201468,0
-0.23299054890506427,1.112284894638865,0
-1.2864939018675137,1.2314851250831627,0
-0.7597422253862889,0.16985807268863984,0
2.0057040761401406,0.054382849445726626,0
1.610640318779222,-1.5883453263647456,0
0.1620732084558542,-0.4186930651300784,0
-0.6280543062659828,-0.1802926042414837,0
-0.6280543062659828,-0.064817380998571,0
-0.36467846802537046,-0.064817380998571,0
1.8740161570198344,-1.7075455568090432,0
1.8740161570198344,-1.0742943325737138,0
0.2937611275761604,0.28905830313293646,0
0.2937611275761604,-0.5341682883729917,0
-0.23299054890506427,-0.064817380998571,0
0.5571369658167727,-1.0742943325737138,0
-0.36467846802537046,-0.064817380998571,1
-0.7597422253862889,0.4082585335772341,0
-1.0231180636269013,0.28905830313293646,0
0.03038528933554805,0.28905830313293646,0
1.0838886422979974,-1.0742943325737138,0
0.9522007231776912,-1.5883453263647456,0
-0.4963663871456766,0.7584092105073571,1
-1.0231180636269013,0.054382849445726626,1
-0.6280543062659828,-0.1802926042414837,1
-1.0231180636269013,0.16985807268863984,0
2.5324557526213654,-1.1897695558166266,0
-0.36467846802537046,1.3469603483260755,0
0.9522007231776912,-1.5883453263647456,0
-0.10130262978475811,-0.6533685188172887,0
-0.4963663871456766,0.16985807268863984,0
0.5571369658167727,-1.0742943325737138,0
-0.8914301445065951,0.5237337568201468,0
-1.0231180636269013,1.2724602042983895,0
1.610640318779222,-1.0742943325737138,0
0.2937611275761604,-0.5341682883729917,0
-0.7597422253862889,0.28905830313293646,0
0.03038528933554805,-0.1802926042414837,0
0.5571369658167727,-0.8880439725044991,0
-0.36467846802537046,-0.5341682883729917,0
-1.2864939018675137,1.2314851250831627,0
0.820512804057385,-0.5341682883729917,0
0.03038528933554805,-0.3739929787134667,1
0.5571369658167727,-0.768843742060202,0
-0.6280543062659828,0.7584092105073571,0
1.3472644805386098,-0.5341682883729917,0
-0.4963663871456766,0.16985807268863984,0
0.6888248849370788,-0.768843742060202,0
-0.10130262978475811,-0.2994928346857813,0
-0.4963663871456766,-0.064817380998571,0
0.9522007231776912,-0.064817380998571,0
-0.4963663871456766,0.16985807268863984,0
0.820512804057385,-1.1897695558166266,0
2.5324557526213654,-0.1802926042414837,0
1.3472644805386098,-1.0742943325737138,0
-0.4963663871456766,-0.1802926042414837,0
-0.7597422253862889,0.4082585335772341,0
1.4789523996589158,-0.768843742060202,1
-0.4963663871456766,-0.2994928346857813,1
-0.7597422253862889,1.112284894638865,0
-1.1548059827472075,1.820036262901881,1
0.9522007231776912,-1.0742943325737138,0
1.8740161570198344,-1.0742943325737138,0
-0.6280543062659828,-0.020117294581959256,1
-0.4963663871456766,-0.064817380998571,0
1.0838886422979974,-1.5883453263647456,0
-0.36467846802537046,0.09908293586233785,0
1.8740161570198344,-0.6123934396020614,0
-1.2864939018675137,1.9355114861447937,1
-0.7597422253862889,-0.064817380998571,0
-1.1548059827472075,0.5237337568201468,0
0.9522007231776912,-0.5341682883729917,1
1.4789523996589158,-1.0742943325737138,0
1.610640318779222,-1.0966443757820192,0
-1.1548059827472075,0.28905830313293646,0
-0.10130262978475811,0.054382849445726626,0
0.1620732084558542,-0.1802926042414837,1
-0.10130262978475811,-0.1802926042414837,0
-1.0231180636269013,0.28905830313293646,0
-0.10130262978475811,-0.2994928346857813,0
0.5571369658167727,-1.1897695558166266,0
0.03038528933554805,-0.6533685188172887,1
0.820512804057385,-1.0742943325737138,0
-0.6280543062659828,0.16985807268863984,0
0.820512804057385,-1.5883453263647456,0
-0.6280543062659828,-0.13931752502625636,1
-0.4963663871456766,0.8031092969239688,0
-0.7597422253862889,0.6876340736810561,0
-0.10130262978475811,0.09908293586233785,0
-0.10130262978475811,-0.020117294581959256,0
-0.8914301445065951,1.0377847506111793,0
-0.36467846802537046,0.3337583895495482,0
0.03038528933554805,-0.020117294581959256,0
2.0057040761401406,-1.7075455568090432,0
0.820512804057385,-1.0742943325737138,0
-1.1548059827472075,1.391660434742687,0
-0.6280543062659828,0.6876340736810561,0
0.820512804057385,-1.0966443757820192,0
-0.6280543062659828,-0.13931752502625636,0
-0.36467846802537046,-0.020117294581959256,0
1.0838886422979974,-1.0966443757820192,0
0.2937611275761604,-0.2547927482691696,0
1.610640318779222,-0.9811691525391064,0
1.7423282378995282,-1.0966443757820192,0
1.0838886422979974,-0.020117294581959256,0
0.6888248849370788,-1.0966443757820192,0
-0.10130262978475811,0.21455815910525056,0
0.1620732084558542,-0.13931752502625636,0
1.2155765614183036,-0.2547927482691696,0
-0.7597422253862889,0.5684338432367585,1
-0.23299054890506427,0.3337583895495482,0
0.03038528933554805,-0.2547927482691696,0
0.820512804057385,-0.2547927482691696,0
-0.4963663871456766,0.8031092969239688,0
0.2937611275761604,-0.4894682019563799,0
0.6888248849370788,-1.0966443757820192,0
-0.23299054890506427,0.8031092969239688,1
0.03038528933554805,1.2724602042983895,0
0.2937611275761604,-0.9811691525391064,0
0.03038528933554805,-0.2547927482691696,0
-0.10130262978475811,0.09908293586233785,0
0.1620732084558542,0.09908293586233785,0
0.03038528933554805,-0.9811691525391064,0
-0.23299054890506427,0.21455815910525056,0
0.03038528933554805,0.4492336127924609,0
0.42544904669646655,-0.020117294581959256,0
-1.0231180636269013,1.7455361188741951,0
-1.2864939018675137,1.0377847506111793,0
0.820512804057385,-0.020117294581959256,0
0.6888248849370788,-0.9811691525391064,0
-0.10130262978475811,-0.020117294581959256,0
-0.7597422253862889,1.0377847506111793,0
-0.23299054890506427,0.8031092969239688,0
0.03038528933554805,-0.020117294581959256,0
-0.4963663871456766,-0.020117294581959256,0
2.0057040761401406,-1.5883453263647456,0
-1.1548059827472075,1.2724602042983895,1
1.3472644805386098,-0.3739929787134667,1
-0.8914301445065951,0.8031092969239688,1
0.42544904669646655,0.21455815910525056,1
-0.10130262978475811,0.6876340736810561,1
0.6888248849370788,-1.6330454127813574,1
-1.0231180636269013,0.21455815910525056,0
0.42544904669646655,-0.9811691525391064,0
2.269079914380753,-1.5883453263647456,0
1.2155765614183036,-1.0966443757820192,0
2.1373919952604465,-0.020117294581959256,1
1.0838886422979974,-0.13931752502625636,0
-1.2864939018675137,1.391660434742687,0
-1.2864939018675137,1.2724602042983895,0
-1.1548059827472075,1.0377847506111793,0
0.42544904669646655,0.09908293586233785,0
-0.36467846802537046,-0.020117294581959256,0
-0.23299054890506427,-0.020117294581959256,0
0.5571369658167727,-0.3739929787134667,0
-0.10130262978475811,-0.2547927482691696,0
-1.0231180636269013,0.9223095273682664,1
-0.23299054890506427,0.3337583895495482,1
-0.7597422253862889,0.6876340736810561,1
0.1620732084558542,-0.3739929787134667,1
0.03038528933554805,-0.2547927482691696,0
1.0838886422979974,-1.0966443757820192,0
0.42544904669646655,-0.9811691525391064,0
0.9522007231776912,-0.9811691525391064,0
-1.0231180636269013,0.3337583895495482,0
-0.4963663871456766,-0.020117294581959256,0
2.1373919952604465,-0.4894682019563799,0
-0.6280543062659828,1.7455361188741951,0
-0.4963663871456766,0.4492336127924609,0
0.42544904669646655,-0.3739929787134667,0
0.9522007231776912,-0.3739929787134667,0
1.3472644805386098,0.21455815910525056,0
0.42544904669646655,0.9223095273682664,0
0.820512804057385,-0.9811691525391064,0
1.3472644805386098,-0.3739929787134667,0
0.1620732084558542,-0.2547927482691696,0
0.5571369658167727,-0.4894682019563799,0
-0.8914301445065951,0.8031092969239688,0
-0.10130262978475811,-0.4894682019563799,0
-1.0231180636269013,0.4492336127924609,1
1.2155765614183036,-1.0966443757820192,0
0.820512804057385,-2.333346766641604,0
-0.4963663871456766,0.09908293586233785,0
0.2937611275761604,0.21455815910525056,0
2.269079914380753,-0.9811691525391064,0
2.269079914380753,-1.0966443757820192,0
-0.4963663871456766,0.22573318070940426,0
-1.1548059827472075,1.0377847506111793,0
0.42544904669646655,-0.3739929787134667,0
0.03038528933554805,-0.4894682019563799,0
0.5571369658167727,-0.13931752502625636,0
0.42544904669646655,-0.2547927482691696,0
-0.4963663871456766,0.4492336127924609,0
-0.6280543062659828,0.3337583895495482,0
-1.0231180636269013,0.4492336127924609,0
-0.4963663871456766,0.5237337568201468,1
1.3472644805386098,-0.4186930651300784,0
-1.1548059827472075,0.5684338432367585,0
-0.4963663871456766,0.5684338432367585,0
1.2155765614183036,-1.0966443757820192,0
1.8740161570198344,-1.0966443757820192,0
0.6888248849370788,-1.0966443757820192,0
0.5571369658167727,-0.2547927482691696,1
0.5571369658167727,-0.9811691525391064,0
0.820512804057385,-0.3739929787134667,0
-0.7597422253862889,0.3337583895495482,0
-0.10130262978475811,0.09908293586233785,0
-0.7597422253862889,0.09908293586233785,0
0.6888248849370788,-1.5883453263647456,0
-1.1548059827472075,0.5684338432367585,0
-0.4963663871456766,-0.13931752502625636,0
1.0838886422979974,-1.0966443757820192,0
2.5324557526213654,-1.0966443757820192,0
-0.36467846802537046,0.3337583895495482,0
0.42544904669646655,-0.9811691525391064,0
0.1620732084558542,-0.13931752502625636,0
-0.10130262978475811,-0.020117294581959256,0
-0.8914301445065951,0.09908293586233785,0
-0.36467846802537046,0.21455815910525056,0
0.2937611275761604,-0.020117294581959256,0
0.6888248849370788,-1.0966443757820192,0
-1.1548059827472075,0.6876340736810561,0
-0.8914301445065951,0.09908293586233785,1
0.42544904669646655,-0.4894682019563799,0
0.03038528933554805,-0.020117294581959256,0
0.42544904669646655,-0.9811691525391064,0
1.2155765614183036,-1.0966443757820192,0
0.2937611275761604,-0.3739929787134667,0
0.42544904669646655,-0.4186930651300784,0
-1.1548059827472075,0.9223095273682664,0
0.5571369658167727,-1.5883453263647456,0
1.0838886422979974,-1.5883453263647456,0
0.2937611275761604,-1.0966443757820192,0
-1.0231180636269013,0.6876340736810561,0
-0.6280543062659828,0.3337583895495482,0
1.4789523996589158,-1.0966443757820192,0
-0.7597422253862889,0.21455815910525056,0
0.03038528933554805,-0.020117294581959256,0
-0.36467846802537046,0.21455815910525056,0
-0.23299054890506427,-0.13931752502625636,0
0.6888248849370788,-1.5883453263647456,1
-0.36467846802537046,0.21455815910525056,0
-0.36467846802537046,-0.2547927482691696,0
0.03038528933554805,-0.3739929787134667,1
-0.4963663871456766,0.4492336127924609,0
-1.2864939018675137,0.6876340736810561,0
-1.0231180636269013,1.1569849810554769,0
0.5571369658167727,-0.020117294581959256,0
0.1620732084558542,-0.13931752502625636,0
0.1620732084558542,-0.2547927482691696,0
2.6641436717416713,-0.9811691525391064,0
0.9522007231776912,-1.0966443757820192,0
0.5571369658167727,-0.4894682019563799,0
1.0838886422979974,-1.5883453263647456,0
-0.8914301445065951,0.8031092969239688,0
-0.7597422253862889,1.0377847506111793,0
0.42544904669646655,-0.2547927482691696,1
-1.2864939018675137,1.5108606651869847,0
0.2937611275761604,-0.3739929787134667,0
-0.4963663871456766,-0.020117294581959256,0
1.8740161570198344,-1.770870679232576,0
-0.10130262978475811,-0.020117294581959256,0
0.2937611275761604,-0.2547927482691696,0
-1.0231180636269013,0.9223095273682664,0
2.0057040761401406,-1.0966443757820192,0
1.8740161570198344,-1.0966443757820192,0
-0.7597422253862889,0.6876340736810561,0
-0.36467846802537046,0.21455815910525056,0
2.9275195099822837,-1.7075455568090432,1
0.6888248849370788,-0.9811691525391064,1
-0.10130262978475811,-0.13931752502625636,1
-0.7597422253862889,0.09908293586233785,0
0.42544904669646655,-0.3739929787134667,0
0.2937611275761604,-0.3739929787134667,0
-0.36467846802537046,0.09908293586233785,0
0.2937611275761604,-0.4894682019563799,0
-0.23299054890506427,0.09908293586233785,0
0.03038528933554805,0.4492336127924609,0
-1.1548059827472075,1.0377847506111793,0
0.1620732084558542,-0.4894682019563799,0
-0.8914301445065951,0.48648368480630383,0
-0.6280543062659828,0.09908293586233785,1
0.2937611275761604,-0.3739929787134667,0
0.42544904669646655,-1.0966443757820192,0
0.6888248849370788,-0.9811691525391064,1
-0.36467846802537046,0.3337583895495482,0
2.269079914380753,-0.2547927482691696,0
1.2155765614183036,-0.3739929787134667,0
-0.7597422253862889,0.21455815910525056,0
1.7423282378995282,-1.7075455568090432,0
-0.23299054890506427,0.7286091528962829,0
-1.2864939018675137,1.0377847506111793,1
0.42544904669646655,-0.9811691525391064,0
-0.4963663871456766,-0.13931752502625636,1
0.42544904669646655,-1.0966443757820192,1
-1.1548059827472075,1.0377847506111793,1
-0.6280543062659828,0.3337583895495482,1
-0.23299054890506427,-0.2547927482691696,0
0.5571369658167727,-0.9811691525391064,0
0.2937611275761604,-0.9811691525391064,0
0.5571369658167727,-0.9811691525391064,1
-0.6280543062659828,0.09908293586233785,1
0.03038528933554805,-0.2547927482691696,1
1.8740161570198344,-1.7075455568090432,0
-0.6280543062659828,0.4492336127924609,0
-1.0231180636269013,0.6876340736810561,0
-0.10130262978475811,0.09908293586233785,0
-0.23299054890506427,-0.13931752502625636,0
1.3472644805386098,-1.0966443757820192,0
-1.0231180636269013,0.9223095273682664,1
-0.36467846802537046,0.8031092969239688,0
-0.10130262978475811,-0.13931752502625636,0
0.2937611275761604,0.5684338432367585,0
0.5571369658167727,-1.5883453263647456,0
-0.23299054890506427,0.4492336127924609,0
-0.7597422253862889,0.3337583895495482,0
-1.1548059827472075,1.0377847506111793,0
-1.1548059827472075,0.8031092969239688,0
0.2937611275761604,-0.3739929787134667,0
-0.23299054890506427,-0.2547927482691696,0
0.820512804057385,-0.9811691525391064,0
0.03038528933554805,-0.020117294581959256,0
1.0838886422979974,-1.0966443757820192,0
-1.2864939018675137,1.0377847506111793,0
-0.36467846802537046,0.3337583895495482,0
-0.36467846802537046,-0.13931752502625636,0
-0.6280543062659828,0.09908293586233785,0
0.820512804057385,-1.5883453263647456,0
-1.0231180636269013,0.6876340736810561,0
-0.7597422253862889,0.5684338432367585,0
1.2155765614183036,-0.13931752502625636,0
2.269079914380753,-1.0966443757820192,0
1.7423282378995282,-0.4894682019563799,0
-1.2864939018675137,0.9223095273682664,0
1.610640318779222,-0.9811691525391064,1
0.03038528933554805,0.5684338432367585,0
-0.8914301445065951,-0.020117294581959256,1
1.2155765614183036,-0.4894682019563799,0
-0.8914301445065951,0.8031092969239688,0
-1.0231180636269013,0.6876340736810561,0
-1.1548059827472075,0.9223095273682664,0
-0.23299054890506427,-0.020117294581959256,0
-0.4963663871456766,-0.020117294581959256,0
0.6888248849370788,-1.0966443757820192,0
0.42544904669646655,-0.9811691525391064,0
0.03038528933554805,-0.2547927482691696,0
-0.36467846802537046,-0.020117294581959256,0
0.820512804057385,-0.9811691525391064,0
-0.23299054890506427,-0.13931752502625636,0
-0.7597422253862889,0.5684338432367585,0
-0.7597422253862889,0.21455815910525056,0
0.42544904669646655,-0.2547927482691696,1
-0.6280543062659828,0.5684338432367585,0
2.1373919952604465,-0.3739929787134667,0
-0.6280543062659828,0.4492336127924609,0
0.42544904669646655,-0.9811691525391064,0
-0.8914301445065951,0.4492336127924609,0
-0.6280543062659828,0.4492336127924609,0
-1.2864939018675137,0.8031092969239688,0
-0.4963663871456766,0.5684338432367585,0
-1.2864939018675137,0.5684338432367585,0
2.1373919952604465,-1.0966443757820192,0
-0.23299054890506427,0.09908293586233785,0
-1.1548059827472075,1.1569849810554769,1
0.1620732084558542,-0.13931752502625636,0
-0.6280543062659828,0.3337583895495482,0
1.3472644805386098,-0.4894682019563799,1
-1.1548059827472075,0.6876340736810561,0
2.5324557526213654,-1.5883453263647456,0
-0.23299054890506427,0.6876340736810561,0
2.7958315908619773,-0.9811691525391064,0
0.9522007231776912,-1.0966443757820192,0
-0.10130262978475811,-0.020117294581959256,0
0.03038528933554805,-0.020117294581959256,0
0.2937611275761604,-0.3739929787134667,0
-0.8914301445065951,0.8031092969239688,0
0.42544904669646655,-0.2547927482691696,0
1.610640318779222,-1.5883453263647456,0
0.42544904669646655,-0.2547927482691696,0
1.610640318779222,-0.3739929787134667,0
-1.0231180636269013,0.4492336127924609,0
-1.2864939018675137,1.5108606651869847,1
-0.36467846802537046,-0.03129231618611193,0
-0.8914301445065951,1.0377847506111793,0
-0.7597422253862889,0.5684338432367585,0
1.7423282378995282,-0.9811691525391064,0
0.1620732084558542,-0.13931752502625636,1
0.1620732084558542,-0.13931752502625636,0
2.6641436717416713,-0.9811691525391064,0
0.42544904669646655,-0.2547927482691696,0
-0.8914301445065951,0.9223095273682664,1
0.5571369658167727,-1.0966443757820192,0
1.0838886422979974,-1.0966443757820192,0
1.0838886422979974,0.3337583895495482,0
-1.0231180636269013,1.5108606651869847,0
-0.7597422253862889,0.6876340736810561,1
1.4789523996589158,-1.0966443757820192,0
-0.4963663871456766,0.4492336127924609,0
-0.4963663871456766,0.4492336127924609,0
0.9522007231776912,0.09908293586233785,0
-0.8914301445065951,1.1569849810554769,0
0.5571369658167727,-0.4894682019563799,0
0.2937611275761604,0.09908293586233785,0
-0.7597422253862889,0.8031092969239688,1
-0.23299054890506427,0.21455815910525056,0
0.2937611275761604,-0.2547927482691696,0
1.0838886422979974,-1.7075455568090432,0
0.5571369658167727,-0.9811691525391064,0
-0.8914301445065951,0.6876340736810561,0
-0.7597422253862889,0.6876340736810561,0
0.1620732084558542,-0.13931752502625636,0
1.8740161570198344,-0.9811691525391064,0
0.42544904669646655,-0.9811691525391064,0
1.3472644805386098,-1.5883453263647456,0
0.03038528933554805,-0.020117294581959256,0
-1.1548059827472075,1.2724602042983895,0
-1.0231180636269013,0.9223095273682664,0
-0.4963663871456766,0.4492336127924609,0
-1.1548059827472075,1.0377847506111793,0
-1.2864939018675137,1.6263358884298975,0
-0.8914301445065951,1.391660434742687,0
-0.10130262978475811,0.3337583895495482,0
-0.6280543062659828,0.5684338432367585,0
0.1620732084558542,-0.13931752502625636,0
-0.6280543062659828,0.8031092969239688,0
-0.6280543062659828,0.4492336127924609,0
1.0838886422979974,-1.5883453263647456,0
0.03038528933554805,0.09908293586233785,0
2.400767833501059,-1.7075455568090432,0
-0.36467846802537046,0.21455815910525056,0
-0.23299054890506427,0.3337583895495482,0
0.5571369658167727,-1.0966443757820192,0
0.2937611275761604,-0.4894682019563799,0
-0.23299054890506427,0.8031092969239688,0
0.820512804057385,-0.2547927482691696,0
0.820512804057385,-0.3739929787134667,0
-0.7597422253862889,1.2724602042983895,0
1.8740161570198344,-0.9811691525391064,0
-0.23299054890506427,0.21455815910525056,0
-1.2864939018675137,1.391660434742687,0
-0.7597422253862889,0.8031092969239688,0
-0.4963663871456766,0.6876340736810561,0
1.0838886422979974,-0.4894682019563799,0
-0.4963663871456766,1.2724602042983895,0
0.5571369658167727,-0.2547927482691696,0
-0.23299054890506427,0.4492336127924609,0
-0.7597422253862889,1.7455361188741951,0
-0.7597422253862889,0.8031092969239688,0
-0.4963663871456766,0.09908293586233785,0
0.6888248849370788,-0.9811691525391064,0
-0.23299054890506427,0.4492336127924609,0
-1.2864939018675137,1.1569849810554769,0
1.4789523996589158,0.5684338432367585,0
1.7423282378995282,-1.0966443757820192,0
-0.7597422253862889,0.4492336127924609,0
-0.6280543062659828,0.6876340736810561,0
0.1620732084558542,-0.4894682019563799,0
-0.8914301445065951,1.1569849810554769,0
1.4789523996589158,-1.5883453263647456,0
0.6888248849370788,-0.3739929787134667,0
-1.0231180636269013,1.8610113421171077,0
0.03038528933554805,0.09908293586233785,0
-0.4963663871456766,0.6876340736810561,1
-1.0231180636269013,1.0377847506111793,0
-0.7597422253862889,0.8031092969239688,1
-0.6280543062659828,0.5684338432367585,0
2.269079914380753,-1.5883453263647456,0
0.42544904669646655,-0.9811691525391064,0
0.2937611275761604,0.09908293586233785,1
2.7958315908619773,-1.5883453263647456,0
0.42544904669646655,0.09908293586233785,0
0.9522007231776912,-0.13931752502625636,0
1.3472644805386098,0.4492336127924609,0
1.0838886422979974,-0.9811691525391064,0
1.0838886422979974,-0.13931752502625636,0
-1.1548059827472075,1.1569849810554769,0
0.5571369658167727,0.09908293586233785,0
1.8740161570198344,-0.13931752502625636,0
-0.23299054890506427,0.3337583895495482,0
1.7423282378995282,-1.7075455568090432,0
-1.1548059827472075,0.6876340736810561,1
1.2155765614183036,-1.5883453263647456,0
0.03038528933554805,-0.020117294581959256,0
-0.10130262978475811,0.3337583895495482,0
-0.23299054890506427,0.3337583895495482,1
2.0057040761401406,-0.13931752502625636,0
-0.10130262978475811,0.8031092969239688,0
-1.2864939018675137,1.391660434742687,0
1.7423282378995282,-1.5883453263647456,0
0.1620732084558542,0.3337583895495482,0
0.5571369658167727,0.8031092969239688,0
-0.4963663871456766,1.2724602042983895,0
2.0057040761401406,-0.9811691525391064,0
0.5571369658167727,0.09908293586233785,0
0.9522007231776912,-0.020117294581959256,0
-1.0231180636269013,0.6876340736810561,0
-0.6280543062659828,1.5108606651869847,0
0.03038528933554805,0.4492336127924609,0
-1.2864939018675137,1.7455361188741951,0
-0.6280543062659828,0.21455815910525056,1
-0.23299054890506427,0.5684338432367585,1
0.03038528933554805,0.21455815910525056,0
-0.6280543062659828,0.8031092969239688,0
-1.0231180636269013,0.9223095273682664,0
-1.2864939018675137,2.3340872566929125,0
1.0838886422979974,-0.13931752502625636,0
0.1620732084558542,-0.020117294581959256,1
0.9522007231776912,0.09908293586233785,0
1.3472644805386098,-0.9811691525391064,0
0.03038528933554805,-0.020117294581959256,0
-0.4963663871456766,0.3337583895495482,1
-0.36467846802537046,0.9223095273682664,0
1.610640318779222,-0.9811691525391064,0
-0.23299054890506427,0.4492336127924609,1
-1.2864939018675137,1.7455361188741951,1
-0.7597422253862889,0.8031092969239688,0
-0.7597422253862889,0.4492336127924609,0
-0.36467846802537046,0.3337583895495482,1
0.5571369658167727,0.21455815910525056,0
0.03038528933554805,0.09908293586233785,0
-1.1548059827472075,1.1569849810554769,0
-0.10130262978475811,0.5684338432367585,0
-0.7597422253862889,1.2724602042983895,0
1.7423282378995282,-1.823020780051956,0
-0.10130262978475811,0.5684338432367585,0
1.0838886422979974,0.5684338432367585,0
0.42544904669646655,0.21455815910525056,0
2.400767833501059,-0.9811691525391064,0
0.6888248849370788,-0.13931752502625636,0
-0.7597422253862889,0.5684338432367585,0
0.820512804057385,-1.0966443757820192,0
-0.23299054890506427,0.4529586199938458,0
0.42544904669646655,-0.9811691525391064,0
-0.23299054890506427,0.9223095273682664,0
1.2155765614183036,-1.0966443757820192,0
-0.10130262978475811,0.21455815910525056,0
-0.7597422253862889,1.0377847506111793,0
1.2155765614183036,0.21455815910525056,0
0.5571369658167727,-0.9811691525391064,0
-1.2864939018675137,1.391660434742687,0
-1.2864939018675137,1.7455361188741951,0
0.6888248849370788,-1.5883453263647456,0
0.1620732084558542,0.3337583895495482,0
1.4789523996589158,-1.5883453263647456,0
0.42544904669646655,-0.13931752502625636,0
-0.10130262978475811,0.21455815910525056,0
-1.0231180636269013,1.2724602042983895,1
1.7423282378995282,-0.9811691525391064,0
0.9522007231776912,-0.13931752502625636,0
-1.1548059827472075,1.2724602042983895,0
-0.7597422253862889,0.6168589368547541,1
1.8740161570198344,-1.823020780051956,0
0.1620732084558542,-0.9811691525391064,0
-0.36467846802537046,0.5684338432367585,1
-0.7597422253862889,0.4492336127924609,1
0.2937611275761604,0.09908293586233785,0
-0.7597422253862889,0.8031092969239688,0
-0.36467846802537046,0.8031092969239688,0
1.610640318779222,-0.9811691525391064,0
-1.1548059827472075,1.1569849810554769,0
-0.36467846802537046,0.5684338432367585,0
-0.23299054890506427,0.09908293586233785,0
-0.6280543062659828,0.4492336127924609,0
-0.4963663871456766,0.6876340736810561,0
-0.8914301445065951,1.2724602042983895,0
0.1620732084558542,0.09908293586233785,0
-1.0231180636269013,1.391660434742687,0
0.9522007231776912,-0.9811691525391064,0
-0.8914301445065951,1.0377847506111793,1
0.2937611275761604,0.21455815910525056,0
-0.6280543062659828,0.8031092969239688,0
-0.4963663871456766,1.1569849810554769,0
0.5571369658167727,-0.9811691525391064,0
1.3472644805386098,-1.5883453263647456,0
2.400767833501059,-1.5883453263647456,0
-0.8914301445065951,0.8031092969239688,0
-0.8914301445065951,0.6876340736810561,0
1.0838886422979974,-0.9811691525391064,1
-0.8914301445065951,1.7455361188741951,0
-0.36467846802537046,0.4492336127924609,1
1.0838886422979974,-0.9811691525391064,0
-0.7597422253862889,1.1346349378471714,0
0.42544904669646655,-0.9811691525391064,0
0.42544904669646655,-1.0966443757820192,0
