int.rate,inq.last.6mths,fico,small_business_flag,educational_flag,not.fully.paid
0.9223095273682664,-0.7169889396237944,-1.0231180636269013,0,0,0
-0.13931752502625636,-0.7169889396237944,0.5571369658167727,0,0,0
0.4492336127924609,2.0101220791266337,1.3472644805386098,1,0,0
-1.0966443757820192,-0.7169889396237944,0.820512804057385,0,0,0
-0.16166756823456221,0.6465665697514197,0.03038528933554805,0,0,0
-0.13931752502625636,1.5556035760015623,2.1373919952604465,0,0,0
-1.0966443757820192,-0.26247043649872304,0.5571369658167727,0,0,1
0.21455815910525056,-0.7169889396237944,-0.4963663871456766,0,0,0
-1.0966443757820192,-0.7169889396237944,1.7423282378995282,0,0,0
0.8031092969239688,-0.26247043649872304,-0.6280543062659828,0,0,0
-0.9811691525391064,-0.26247043649872304,2.0057040761401406,1,0,0
-1.5883453263647456,-0.7169889396237944,2.9275195099822837,1,0,0
0.5684338432367585,-0.26247043649872304,0.03038528933554805,1,0,0
0.9223095273682664,-0.26247043649872304,-0.23299054890506427,0,0,0
0.5684338432367585,-0.7169889396237944,-0.23299054890506427,0,0,0
0.3337583895495482,-0.26247043649872304,-0.4963663871456766,1,0,0
0.9223095273682664,0.19204806662634832,-1.0231180636269013,0,0,0
0.8031092969239688,-0.26247043649872304,0.2937611275761604,0,0,0
0.21455815910525056,-0.7169889396237944,0.2937611275761604,0,0,0
-1.7075455568090432,0.19204806662634832,1.610640318779222,0,0,0
0.09908293586233785,-0.26247043649872304,0.1620732084558542,0,0,0
1.8610113421171077,0.6465665697514197,-1.2864939018675137,0,0,0
1.0377847506111793,-0.26247043649872304,-1.2864939018675137,0,0,0
0.3337583895495482,-0.7169889396237944,0.1620732084558542,1,0,0
0.5684338432367585,0.19204806662634832,-0.6280543062659828,0,0,0
0.4492336127924609,-0.26247043649872304,0.5571369658167727,0,0,1
-0.020117294581959256,-0.7169889396237944,0.1620732084558542,0,0,0
0.8031092969239688,0.19204806662634832,-0.6280543062659828,0,0,0
-1.823020780051956,-0.7169889396237944,1.610640318779222,0,0,0
1.5108606651869847,0.19204806662634832,-1.1548059827472075,0,0,0
-1.8118457584478034,-0.7169889396237944,2.9275195099822837,0,0,0
0.6876340736810561,-0.7169889396237944,-0.6280543062659828,0,0,0
0.21455815910525056,-0.7169889396237944,0.1620732084558542,0,0,0
0.4492336127924609,-0.7169889396237944,-0.4963663871456766,0,0,0
0.5684338432367585,-0.7169889396237944,-0.10130262978475811,0,0,0
0.4492336127924609,2.4646405822517052,1.2155765614183036,0,0,0
-1.0966443757820192,0.6465665697514197,0.42544904669646655,0,0,0
1.2724602042983895,-0.7169889396237944,-1.1548059827472075,0,0,0
-0.9811691525391064,-0.7169889396237944,1.3472644805386098,0,0,1
-1.5883453263647456,-0.7169889396237944,1.0838886422979974,0,0,1
0.9223095273682664,-0.7169889396237944,-0.36467846802537046,0,0,0
0.09908293586233785,-0.7169889396237944,0.5571369658167727,0,0,0
-1.7075455568090432,-0.7169889396237944,1.8740161570198344,0,0,0
1.1569849810554769,-0.26247043649872304,-1.2864939018675137,0,0,0
-0.9811691525391064,-0.26247043649872304,0.9522007231776912,0,0,1
0.4492336127924609,-0.7169889396237944,-0.8914301445065951,1,0,0
1.8610113421171077,0.19204806662634832,-1.1548059827472075,0,0,0
0.9223095273682664,-0.7169889396237944,-0.8914301445065951,0,0,0
-1.5883453263647456,-0.7169889396237944,0.820512804057385,0,0,0
0.5684338432367585,-0.7169889396237944,-0.7597422253862889,1,0,0
-1.7075455568090432,-0.7169889396237944,1.0838886422979974,0,0,0
0.09908293586233785,-0.26247043649872304,-0.23299054890506427,0,0,0
1.5108606651869847,0.19204806662634832,-0.7597422253862889,0,0,0
0.4492336127924609,-0.26247043649872304,-0.23299054890506427,0,0,0
0.4492336127924609,-0.7169889396237944,-0.23299054890506427,0,0,0
0.21455815910525056,-0.26247043649872304,-0.23299054890506427,0,0,0
-1.5883453263647456,0.6465665697514197,0.9522007231776912,0,0,0
0.21455815910525056,-0.7169889396237944,-0.4963663871456766,0,0,0
1.0377847506111793,0.19204806662634832,-0.6280543062659828,0,0,0
-0.4894682019563799,-0.7169889396237944,-0.4963663871456766,0,0,0
0.6876340736810561,-0.26247043649872304,-0.7597422253862889,0,0,0
-0.4894682019563799,-0.26247043649872304,-0.4963663871456766,0,0,1
0.9223095273682664,0.19204806662634832,-0.7597422253862889,0,0,0
1.1569849810554769,0.19204806662634832,0.03038528933554805,1,0,0
0.9223095273682664,0.6465665697514197,-1.0231180636269013,0,0,0
1.0377847506111793,0.19204806662634832,-0.7597422253862889,0,0,0
0.4492336127924609,0.6465665697514197,-0.10130262978475811,0,0,0
0.6876340736810561,-0.26247043649872304,1.4789523996589158,0,0,1
0.4492336127924609,-0.7169889396237944,-0.36467846802537046,0,0,0
-1.823020780051956,-0.7169889396237944,1.8740161570198344,0,0,0
-0.9811691525391064,0.19204806662634832,0.42544904669646655,0,0,0
-1.5883453263647456,0.19204806662634832,0.6888248849370788,0,0,0
-0.9811691525391064,0.6465665697514197,0.820512804057385,0,0,0
-1.5883453263647456,-0.7169889396237944,2.5324557526213654,0,0,0
-0.020117294581959256,-0.7169889396237944,-0.23299054890506427,0,1,0
-0.9811691525391064,-0.7169889396237944,0.820512804057385,0,0,0
-1.0966443757820192,-0.26247043649872304,1.3472644805386098,0,0,0
0.4492336127924609,-0.7169889396237944,-0.6280543062659828,0,0,0
0.21455815910525056,0.6465665697514197,-0.23299054890506427,0,0,0
0.5684338432367585,-0.26247043649872304,-0.7597422253862889,0,0,0
0.3337583895495482,-0.26247043649872304,-0.4963663871456766,0,0,0
-1.0966443757820192,-0.26247043649872304,0.820512804057385,0,0,0
0.5684338432367585,-0.26247043649872304,-0.7597422253862889,0,0,0
-0.020117294581959256,-0.26247043649872304,0.6888248849370788,0,0,0
-0.9811691525391064,-0.7169889396237944,0.820512804057385,1,0,0
0.09908293586233785,-0.26247043649872304,0.42544904669646655,1,0,1
1.391660434742687,0.19204806662634832,-0.8914301445065951,0,0,0
0.5684338432367585,-0.7169889396237944,-0.4963663871456766,0,0,0
1.391660434742687,-0.7169889396237944,-1.2864939018675137,0,0,0
-0.29204282028301254,-0.7169889396237944,0.03038528933554805,0,0,1
-0.13931752502625636,-0.7169889396237944,0.2937611275761604,0,0,0
1.0377847506111793,-0.7169889396237944,-1.0231180636269013,0,0,0
-1.823020780051956,0.19204806662634832,1.610640318779222,0,0,0
0.3337583895495482,-0.26247043649872304,0.2937611275761604,0,0,0
0.5684338432367585,0.19204806662634832,-0.7597422253862889,0,0,0
0.9223095273682664,-0.7169889396237944,-1.0231180636269013,0,0,0
0.09908293586233785,0.19204806662634832,0.1620732084558542,0,0,0
-0.13931752502625636,-0.26247043649872304,1.0838886422979974,0,0,0
1.7455361188741951,-0.7169889396237944,-0.6280543062659828,1,0,0
-0.9811691525391064,-0.7169889396237944,1.610640318779222,0,0,0
0.4492336127924609,-0.7169889396237944,-0.36467846802537046,0,0,0
-1.5883453263647456,-0.7169889396237944,1.610640318779222,0,0,0
-0.9811691525391064,-0.26247043649872304,0.5571369658167727,0,0,0
-1.5883453263647456,-0.7169889396237944,2.0057040761401406,0,0,0
0.3337583895495482,0.19204806662634832,-0.6280543062659828,0,0,0
0.3337583895495482,-0.7169889396237944,-0.23299054890506427,0,0,0
-1.823020780051956,0.19204806662634832,0.5571369658167727,0,0,0
-1.7075455568090432,0.19204806662634832,1.0838886422979974,0,0,0
1.391660434742687,-0.7169889396237944,-1.2864939018675137,0,0,0
-1.0966443757820192,0.19204806662634832,0.9522007231776912,0,0,0
0.6876340736810561,-0.26247043649872304,-0.7597422253862889,0,0,0
-0.020117294581959256,0.19204806662634832,1.3472644805386098,0,0,0
1.5220356867911373,-0.26247043649872304,-0.36467846802537046,1,0,0
0.3337583895495482,-0.7169889396237944,1.610640318779222,1,0,0
-0.020117294581959256,0.19204806662634832,0.1620732084558542,0,0,0
1.1569849810554769,-0.26247043649872304,-1.1548059827472075,0,0,0
-1.7075455568090432,0.19204806662634832,1.7423282378995282,0,0,0
-1.5883453263647456,-0.26247043649872304,0.1620732084558542,0,0,0
0.4492336127924609,1.5556035760015623,0.820512804057385,0,0,0
0.21455815910525056,1.5556035760015623,0.9522007231776912,0,0,0
-0.13931752502625636,-0.7169889396237944,0.5571369658167727,0,0,0
0.3337583895495482,0.19204806662634832,-0.8914301445065951,0,1,0
0.3337583895495482,-0.7169889396237944,0.5571369658167727,0,0,1
0.5684338432367585,-0.7169889396237944,-0.4963663871456766,0,0,0
0.4492336127924609,0.19204806662634832,-0.23299054890506427,0,0,0
-1.823020780051956,-0.26247043649872304,0.42544904669646655,0,0,0
-1.5883453263647456,-0.26247043649872304,2.0057040761401406,0,0,0
-0.9811691525391064,0.6465665697514197,2.5324557526213654,1,0,0
0.09908293586233785,0.6465665697514197,-1.0231180636269013,0,0,1
0.09908293586233785,-0.26247043649872304,1.3472644805386098,0,1,0
1.1569849810554769,0.6465665697514197,-1.1548059827472075,0,0,0
0.09908293586233785,-0.26247043649872304,2.1373919952604465,1,0,0
0.3337583895495482,0.19204806662634832,0.2937611275761604,0,0,0
0.09908293586233785,-0.7169889396237944,0.03038528933554805,0,0,0
0.5684338432367585,0.19204806662634832,0.03038528933554805,1,0,0
-0.9811691525391064,-0.7169889396237944,0.5571369658167727,0,0,0
1.2724602042983895,0.19204806662634832,-0.7597422253862889,0,0,1
1.6263358884298975,-0.7169889396237944,-0.8914301445065951,0,0,0
0.8031092969239688,-0.26247043649872304,-0.7597422253862889,0,0,1
-1.5883453263647456,-0.7169889396237944,1.2155765614183036,0,0,0
0.6876340736810561,0.6465665697514197,-0.7597422253862889,0,0,0
0.09908293586233785,0.19204806662634832,0.1620732084558542,0,0,1
-0.13931752502625636,0.19204806662634832,0.2937611275761604,0,0,0
1.391660434742687,-0.7169889396237944,0.03038528933554805,0,0,0
0.9223095273682664,0.6465665697514197,-1.0231180636269013,0,0,0
0.21455815910525056,0.6465665697514197,0.1620732084558542,0,0,0
-0.9811691525391064,-0.7169889396237944,0.5571369658167727,0,0,1
0.5684338432367585,-0.7169889396237944,-0.6280543062659828,0,0,0
0.9223095273682664,-0.26247043649872304,-1.0231180636269013,0,0,0
0.8031092969239688,-0.26247043649872304,-0.8914301445065951,0,0,0
0.09908293586233785,-0.26247043649872304,-0.36467846802537046,0,0,0
0.6876340736810561,0.19204806662634832,-0.7597422253862889,0,0,0
-0.9811691525391064,-0.26247043649872304,1.3472644805386098,0,0,0
1.1569849810554769,-0.7169889396237944,-1.1548059827472075,0,0,0
0.3337583895495482,-0.7169889396237944,0.2937611275761604,0,0,0
0.6876340736810561,-0.7169889396237944,-0.10130262978475811,0,0,1
0.6876340736810561,0.19204806662634832,-0.36467846802537046,0,0,0
1.9802115725614053,-0.7169889396237944,-1.1548059827472075,0,0,0
-0.13931752502625636,0.6465665697514197,0.2937611275761604,0,0,0
1.6263358884298975,-0.26247043649872304,-1.0231180636269013,0,0,0
-0.020117294581959256,0.19204806662634832,0.03038528933554805,1,0,0
-0.13931752502625636,-0.7169889396237944,0.5571369658167727,0,0,0
0.6876340736810561,-0.26247043649872304,-0.8914301445065951,0,0,0
-1.0966443757820192,-0.7169889396237944,0.9522007231776912,0,0,1
0.21455815910525056,0.19204806662634832,0.2937611275761604,0,0,0
-0.020117294581959256,-0.26247043649872304,-0.8914301445065951,0,0,0
-1.0966443757820192,0.19204806662634832,2.0057040761401406,0,0,0
0.6876340736810561,-0.26247043649872304,-0.23299054890506427,0,0,0
-0.020117294581959256,-0.26247043649872304,1.0838886422979974,0,0,0
0.7435091817018206,-0.26247043649872304,-0.7597422253862889,0,0,1
-0.9811691525391064,-0.7169889396237944,0.6888248849370788,0,0,0
1.391660434742687,-0.26247043649872304,-1.1548059827472075,0,0,0
1.391660434742687,-0.26247043649872304,-0.6280543062659828,0,0,1
1.6263358884298975,0.6465665697514197,-1.1548059827472075,1,0,0
1.0377847506111793,0.6465665697514197,-0.7597422253862889,0,0,0
0.9223095273682664,-0.26247043649872304,-0.7597422253862889,0,0,0
0.09908293586233785,-0.26247043649872304,1.3472644805386098,0,0,0
0.8031092969239688,-0.26247043649872304,-0.36467846802537046,0,0,0
0.3337583895495482,0.6465665697514197,-0.36467846802537046,0,0,1
-1.823020780051956,-0.26247043649872304,0.42544904669646655,0,0,1
-1.5883453263647456,-0.26247043649872304,1.0838886422979974,0,0,0
0.4492336127924609,0.19204806662634832,0.42544904669646655,0,0,0
-0.9811691525391064,0.19204806662634832,0.42544904669646655,0,0,0
-0.13931752502625636,-0.7169889396237944,0.42544904669646655,0,0,0
0.9223095273682664,0.6465665697514197,-1.1548059827472075,0,0,1
-1.0966443757820192,-0.26247043649872304,0.6888248849370788,1,0,0
-0.13931752502625636,0.19204806662634832,1.2155765614183036,1,0,0
0.7435091817018206,0.6465665697514197,0.6888248849370788,1,0,1
-1.7075455568090432,-0.7169889396237944,1.2155765614183036,0,0,0
-1.823020780051956,-0.7169889396237944,0.820512804057385,0,0,0
-0.9811691525391064,-0.26247043649872304,2.0057040761401406,1,0,0
0.3337583895495482,0.19204806662634832,-0.23299054890506427,0,0,0
-1.0966443757820192,-0.26247043649872304,1.8740161570198344,0,0,0
0.09908293586233785,-0.7169889396237944,2.0057040761401406,1,0,1
-0.13931752502625636,-0.7169889396237944,0.42544904669646655,0,0,0
1.2724602042983895,-0.7169889396237944,-1.0231180636269013,0,1,1
0.4492336127924609,0.19204806662634832,-0.36467846802537046,0,0,0
0.21455815910525056,-0.7169889396237944,-0.7597422253862889,0,0,0
0.3337583895495482,0.19204806662634832,-0.10130262978475811,0,0,0
-1.5883453263647456,-0.7169889396237944,1.610640318779222,0,0,0
0.5684338432367585,-0.26247043649872304,-0.36467846802537046,0,0,1
-0.9811691525391064,-0.26247043649872304,2.400767833501059,1,0,0
-0.9811691525391064,-0.26247043649872304,0.2937611275761604,0,0,0
1.5108606651869847,0.19204806662634832,-1.0231180636269013,0,0,0
-0.020117294581959256,-0.26247043649872304,0.9522007231776912,0,0,0
1.2724602042983895,-0.7169889396237944,-1.2864939018675137,0,0,0
-1.7075455568090432,-0.26247043649872304,0.6888248849370788,0,0,0
-0.020117294581959256,1.101085072876491,2.0057040761401406,1,0,0
-1.0966443757820192,-0.7169889396237944,0.5571369658167727,0,0,1
-1.0966443757820192,0.6465665697514197,0.6888248849370788,0,0,0
1.0377847506111793,0.19204806662634832,-1.0231180636269013,1,0,0
1.2724602042983895,-0.7169889396237944,1.2155765614183036,0,0,0
0.6876340736810561,0.19204806662634832,-0.10130262978475811,1,0,0
0.09908293586233785,0.19204806662634832,0.5571369658167727,0,0,0
-0.020117294581959256,-0.7169889396237944,0.820512804057385,0,0,0
0.09908293586233785,-0.26247043649872304,-0.10130262978475811,0,0,0
0.3337583895495482,0.19204806662634832,-0.23299054890506427,0,0,0
0.4492336127924609,-0.26247043649872304,-0.6280543062659828,0,0,1
0.9223095273682664,0.6465665697514197,-1.0231180636269013,0,0,1
-1.5883453263647456,-0.7169889396237944,0.820512804057385,1,0,0
-1.5883453263647456,-0.26247043649872304,0.42544904669646655,0,0,0
0.21455815910525056,-0.7169889396237944,1.610640318779222,1,0,0
0.9223095273682664,-0.7169889396237944,-0.6280543062659828,0,0,0
1.2724602042983895,-0.7169889396237944,-0.8914301445065951,0,0,0
-0.9811691525391064,-0.7169889396237944,0.6888248849370788,0,0,0
1.5108606651869847,-0.26247043649872304,-1.2864939018675137,0,0,0
-1.5883453263647456,-0.7169889396237944,1.2155765614183036,0,0,0
0.3337583895495482,-0.7169889396237944,-0.36467846802537046,0,0,0
1.2724602042983895,0.19204806662634832,-1.2864939018675137,0,0,0
0.3337583895495482,-0.26247043649872304,0.42544904669646655,0,0,1
-0.020117294581959256,-0.26247043649872304,1.0838886422979974,1,0,0
2.2148870262486158,0.19204806662634832,-1.2864939018675137,0,0,0
-0.13931752502625636,-0.7169889396237944,0.2937611275761604,0,0,0
1.391660434742687,-0.26247043649872304,-1.2864939018675137,0,0,0
0.21455815910525056,-0.7169889396237944,0.1620732084558542,0,0,0
0.4492336127924609,-0.7169889396237944,-0.10130262978475811,0,0,0
-0.020117294581959256,-0.7169889396237944,0.1620732084558542,0,0,1
-1.5883453263647456,-0.7169889396237944,1.7423282378995282,0,0,0
-1.5883453263647456,-0.7169889396237944,1.8740161570198344,0,0,0
0.21455815910525056,-0.26247043649872304,1.2155765614183036,0,0,0
1.0377847506111793,0.19204806662634832,1.0838886422979974,0,0,0
0.3337583895495482,-0.26247043649872304,0.5571369658167727,0,0,1
-1.7075455568090432,0.19204806662634832,0.2937611275761604,0,0,1
-0.9811691525391064,-0.7169889396237944,2.5324557526213654,0,0,0
-1.5883453263647456,-0.7169889396237944,1.2155765614183036,0,0,0
0.4492336127924609,-0.26247043649872304,-0.36467846802537046,0,0,0
-0.9811691525391064,-0.26247043649872304,1.2155765614183036,0,0,0
1.5108606651869847,-0.26247043649872304,-0.4963663871456766,0,0,0
0.6876340736810561,-0.7169889396237944,-0.8914301445065951,0,0,1
0.4492336127924609,-0.26247043649872304,0.2937611275761604,0,0,1
-0.9811691525391064,-0.26247043649872304,0.6888248849370788,0,0,0
1.0377847506111793,0.6465665697514197,-0.6280543062659828,1,0,1
-0.020117294581959256,-0.7169889396237944,1.610640318779222,1,0,0
0.21455815910525056,-0.26247043649872304,-0.6280543062659828,0,0,0
0.4492336127924609,0.6465665697514197,0.5571369658167727,0,0,0
0.21455815910525056,-0.7169889396237944,0.1620732084558542,0,0,0
-0.9811691525391064,0.19204806662634832,0.820512804057385,0,0,0
0.8031092969239688,0.19204806662634832,-0.36467846802537046,0,0,0
-1.5883453263647456,-0.7169889396237944,1.2155765614183036,0,0,0
-0.020117294581959256,-0.7169889396237944,1.8740161570198344,0,0,0
1.1569849810554769,-0.26247043649872304,-1.0231180636269013,0,0,1
0.9223095273682664,-0.7169889396237944,-0.8914301445065951,0,0,0
-1.0966443757820192,-0.7169889396237944,0.9522007231776912,0,0,0
-1.0966443757820192,0.19204806662634832,1.7423282378995282,0,0,0
0.21455815910525056,-0.26247043649872304,2.0057040761401406,0,0,0
1.8610113421171077,-0.7169889396237944,-0.4963663871456766,0,0,1
0.8031092969239688,0.6465665697514197,-0.36467846802537046,0,0,0
-0.020117294581959256,0.19204806662634832,0.820512804057385,0,0,0
0.6876340736810561,-0.7169889396237944,-0.7597422253862889,0,0,0
1.5108606651869847,-0.7169889396237944,-1.2864939018675137,0,0,0
0.5684338432367585,-0.7169889396237944,-0.36467846802537046,0,0,0
-0.9811691525391064,-0.7169889396237944,1.2155765614183036,0,0,0
0.9223095273682664,-0.7169889396237944,-0.36467846802537046,0,0,0
-2.333346766641604,-0.7169889396237944,0.42544904669646655,0,1,0
1.7455361188741951,-0.26247043649872304,-1.2864939018675137,1,0,0
0.5684338432367585,-0.7169889396237944,-0.4963663871456766,0,0,0
-0.03129231618611193,-0.7169889396237944,0.03038528933554805,0,0,0
0.4492336127924609,-0.26247043649872304,-0.4963663871456766,0,0,0
-0.9811691525391064,-0.26247043649872304,2.400767833501059,1,0,0
0.21455815910525056,0.19204806662634832,-0.23299054890506427,0,0,0
0.09908293586233785,0.19204806662634832,0.2937611275761604,0,0,1
1.0042596857987212,-0.7169889396237944,-1.2864939018675137,0,0,0
0.4492336127924609,-0.26247043649872304,-0.10130262978475811,0,0,0
1.0377847506111793,0.19204806662634832,-1.1548059827472075,0,0,0
-1.0966443757820192,0.19204806662634832,0.9522007231776912,0,0,0
-1.0966443757820192,1.5556035760015623,1.7423282378995282,0,0,0
0.09908293586233785,-0.7169889396237944,-0.10130262978475811,1,0,0
-0.020117294581959256,-0.7169889396237944,1.8740161570198344,1,0,0
1.0377847506111793,-0.7169889396237944,-1.0231180636269013,0,0,0
0.8031092969239688,-0.7169889396237944,-0.8914301445065951,0,0,0
1.0377847506111793,-0.26247043649872304,-1.0231180636269013,0,0,1
0.09908293586233785,-0.26247043649872304,-0.23299054890506427,0,0,1
-0.3739929787134667,2.4646405822517052,0.9522007231776912,0,0,0
0.3337583895495482,-0.26247043649872304,0.42544904669646655,0,0,0
0.4492336127924609,-0.26247043649872304,-0.6280543062659828,0,0,0
1.0377847506111793,-0.26247043649872304,-1.1548059827472075,0,0,0
0.6876340736810561,-0.7169889396237944,-0.7597422253862889,0,0,1
0.4492336127924609,0.6465665697514197,-0.4963663871456766,0,0,0
0.4492336127924609,0.6465665697514197,0.6888248849370788,1,0,0
0.5684338432367585,0.19204806662634832,-0.10130262978475811,0,0,0
0.8031092969239688,-0.7169889396237944,-0.4963663871456766,0,0,0
-0.020117294581959256,-0.26247043649872304,0.1620732084558542,0,0,0
0.3337583895495482,-0.26247043649872304,-0.10130262978475811,1,0,1
-0.2547927482691696,-0.7169889396237944,-0.36467846802537046,0,0,0
0.5684338432367585,-0.7169889396237944,-0.36467846802537046,0,0,0
0.6876340736810561,-0.26247043649872304,-0.23299054890506427,0,0,1
0.4492336127924609,-0.7169889396237944,-0.36467846802537046,0,0,0
0.3337583895495482,0.19204806662634832,0.42544904669646655,0,0,0
-1.0966443757820192,-0.7169889396237944,1.3472644805386098,0,0,0
-1.0966443757820192,-0.7169889396237944,0.820512804057385,1,0,0
0.8031092969239688,-0.7169889396237944,-0.36467846802537046,1,0,1
0.6876340736810561,-0.7169889396237944,-1.0231180636269013,0,0,0
-1.0966443757820192,-0.7169889396237944,1.0838886422979974,0,0,0
-0.13931752502625636,-0.26247043649872304,1.610640318779222,0,0,0
0.5684338432367585,-0.7169889396237944,0.03038528933554805,0,0,0
-1.7075455568090432,-0.7169889396237944,2.400767833501059,0,0,0
0.09908293586233785,-0.26247043649872304,1.3472644805386098,0,0,1
0.5684338432367585,0.19204806662634832,-0.4963663871456766,0,0,0
-1.5883453263647456,-0.7169889396237944,2.1373919952604465,0,0,0
1.2724602042983895,-0.7169889396237944,-1.1548059827472075,0,0,0
-0.9811691525391064,-0.7169889396237944,1.2155765614183036,0,0,0
0.5684338432367585,-0.7169889396237944,-0.23299054890506427,0,0,0
-1.7075455568090432,-0.26247043649872304,2.269079914380753,1,0,0
1.5108606651869847,-0.7169889396237944,-1.0231180636269013,0,0,1
-0.4894682019563799,-0.26247043649872304,-0.4963663871456766,0,0,0
1.391660434742687,-0.26247043649872304,-0.23299054890506427,1,0,1
-0.13931752502625636,-0.7169889396237944,0.03038528933554805,0,0,0
-0.13931752502625636,-0.7169889396237944,0.2937611275761604,0,0,0
0.21455815910525056,-0.7169889396237944,0.03038528933554805,0,0,0
0.9223095273682664,0.19204806662634832,-0.6280543062659828,0,1,1
-0.020117294581959256,-0.7169889396237944,0.9522007231776912,0,0,0
1.2724602042983895,-0.26247043649872304,-1.1548059827472075,0,0,0
0.3337583895495482,-0.7169889396237944,-0.10130262978475811,0,0,0
0.09908293586233785,-0.26247043649872304,0.03038528933554805,0,0,0
0.5684338432367585,-0.26247043649872304,-0.36467846802537046,0,0,0
1.5108606651869847,-0.7169889396237944,-1.1548059827472075,0,0,0
0.9223095273682664,-0.26247043649872304,-0.8914301445065951,0,0,0
0.3337583895495482,-0.7169889396237944,-0.23299054890506427,0,0,0
0.3337583895495482,-0.7169889396237944,-0.23299054890506427,0,0,0
1.1569849810554769,-0.7169889396237944,-0.6280543062659828,0,0,0
0.9223095273682664,0.19204806662634832,-0.4963663871456766,0,0,0
-1.5883453263647456,0.6465665697514197,1.2155765614183036,0,0,0
0.6876340736810561,-0.26247043649872304,-0.4963663871456766,0,0,1
-0.13931752502625636,-0.26247043649872304,0.6888248849370788,0,0,0
1.1569849810554769,-0.7169889396237944,-1.0231180636269013,0,0,0
1.6971110252561985,-0.7169889396237944,-0.7597422253862889,0,0,0
-0.4894682019563799,-0.7169889396237944,1.7423282378995282,0,0,0
1.2724602042983895,-0.7169889396237944,-1.2864939018675137,0,0,1
1.5220356867911373,-0.7169889396237944,-0.8914301445065951,0,0,0
-1.5883453263647456,1.101085072876491,2.0057040761401406,0,0,0
0.21455815910525056,0.6465665697514197,-0.10130262978475811,0,0,0
0.9223095273682664,0.19204806662634832,-0.6280543062659828,0,0,0
0.09908293586233785,0.19204806662634832,0.03038528933554805,0,0,0
0.4492336127924609,-0.26247043649872304,0.2937611275761604,0,1,1
-0.9811691525391064,-0.7169889396237944,1.2155765614183036,1,0,0
-1.7075455568090432,-0.26247043649872304,2.6641436717416713,0,0,0
0.3337583895495482,0.19204806662634832,-0.7597422253862889,0,0,0
0.8031092969239688,0.19204806662634832,-1.0231180636269013,0,0,0
-0.020117294581959256,-0.7169889396237944,0.03038528933554805,0,0,0
1.8610113421171077,-0.26247043649872304,-1.2864939018675137,0,0,0
0.6876340736810561,0.19204806662634832,-0.4963663871456766,1,0,1
1.0377847506111793,0.19204806662634832,-1.1548059827472075,0,0,0
1.2724602042983895,-0.7169889396237944,-1.2864939018675137,0,0,1
-1.0966443757820192,0.19204806662634832,1.2155765614183036,0,0,0
0.8031092969239688,-0.26247043649872304,-0.7597422253862889,0,0,0
0.09908293586233785,-0.7169889396237944,0.42544904669646655,0,0,0
1.8610113421171077,-0.7169889396237944,-0.8914301445065951,0,0,0
-0.020117294581959256,-0.7169889396237944,1.8740161570198344,0,0,0
-1.5883453263647456,0.19204806662634832,1.8740161570198344,0,0,0
-1.823020780051956,0.19204806662634832,1.3472644805386098,0,0,0
-0.020117294581959256,0.19204806662634832,0.03038528933554805,0,0,0
-1.0966443757820192,-0.7169889396237944,1.3472644805386098,0,0,0
1.6971110252561985,0.19204806662634832,-1.1548059827472075,0,0,0
1.1569849810554769,-0.7169889396237944,-1.2864939018675137,0,0,0
-1.0966443757820192,-0.7169889396237944,2.1373919952604465,0,0,0
-1.6330454127813574,0.19204806662634832,1.3472644805386098,0,0,0
0.4492336127924609,0.6465665697514197,-0.4963663871456766,1,0,0
0.3337583895495482,-0.26247043649872304,-0.23299054890506427,1,0,0
0.5684338432367585,-0.7169889396237944,-0.4963663871456766,0,0,0
0.8031092969239688,0.19204806662634832,-0.7597422253862889,0,0,0
-0.9811691525391064,-0.26247043649872304,0.9522007231776912,0,0,1
0.8031092969239688,-0.26247043649872304,0.03038528933554805,0,0,1
1.1569849810554769,-0.7169889396237944,-1.2864939018675137,0,0,0
1.391660434742687,-0.7169889396237944,-0.8914301445065951,0,0,0
-0.13931752502625636,0.19204806662634832,0.9522007231776912,0,0,0
1.1569849810554769,-0.26247043649872304,-0.23299054890506427,0,0,0
1.0377847506111793,-0.26247043649872304,0.03038528933554805,0,0,0
1.1569849810554769,0.19204806662634832,0.03038528933554805,0,0,0
0.09908293586233785,-0.26247043649872304,0.1620732084558542,0,0,0
1.391660434742687,-0.7169889396237944,-1.0231180636269013,0,0,0
-1.0966443757820192,-0.26247043649872304,2.400767833501059,1,0,0
0.9223095273682664,0.6465665697514197,-1.0231180636269013,0,0,0
-0.9811691525391064,-0.26247043649872304,1.0838886422979974,0,0,0
1.391660434742687,0.19204806662634832,-1.2864939018675137,0,0,0
1.2612851826942368,0.6465665697514197,0.820512804057385,1,0,0
1.6263358884298975,-0.26247043649872304,-0.6280543062659828,0,0,1
0.8031092969239688,-0.26247043649872304,-1.1548059827472075,0,0,1
0.3337583895495482,-0.26247043649872304,-0.36467846802537046,0,0,0
0.5684338432367585,-0.7169889396237944,-0.36467846802537046,0,0,0
-1.5883453263647456,-0.26247043649872304,1.610640318779222,0,0,0
-0.9811691525391064,-0.7169889396237944,0.9522007231776912,0,0,0
-0.9811691525391064,-0.7169889396237944,0.1620732084558542,0,0,0
0.6876340736810561,-0.7169889396237944,-0.23299054890506427,0,0,0
-1.7075455568090432,-0.26247043649872304,1.3472644805386098,0,0,0
0.6876340736810561,-0.26247043649872304,-0.36467846802537046,0,0,0
